Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Elite,Bracket A,Semi-final,Best of 3,Père et Fils,Wesburn,Père et Fils,21,17,21,12,,,Vincent Mathieu,Olivier Laurin,Eddy Leung,Ivan Zeng
Bracket Stage,Elite,Bracket A,Semi-final,Best of 3,Sub-Zero,Sensure,Sub-Zero,19,21,21,19,24,22,Gabriel Monfette,Olivier Aglot,Vincent Bastrash,Thomas Lemieux
Bracket Stage,Elite,Bracket A,P5: Semi-final,Single game,Great White Shark 🦈,X-LARGE,X-LARGE,15,21,,,,,Etienne Cote,Shardul Ghuge,Karl Pominville,Élie Pilon
Bracket Stage,Elite,Bracket A,P5: Semi-final,Single game,16-35mm,Salt & Pepper,Salt & Pepper,18,21,,,,,Adrian Garcea,Keaton Kirchner,Philip Drouin,Scott Pasiechnyk
Bracket Stage,Elite,Bracket A,P9: Semi-final,Single game,NEM Aced by Vinny,Équipe Mrgence,Équipe Mrgence,17,21,,,,,Justin Cho,Brock Leibold,Simon Toupin,Maxime Rome-Gosselin
Bracket Stage,Elite,Bracket A,Final,Best of 3,Père et Fils,Sub-Zero,Père et Fils,21,19,12,21,21,19,Vincent Mathieu,Olivier Laurin,Gabriel Monfette,Olivier Aglot
Bracket Stage,Elite,Bracket A,P3: Final,Best of 3,Sensure,Wesburn,Wesburn,1,0,0,1,0,1,Vincent Bastrash,Thomas Lemieux,Eddy Leung,Ivan Zeng
Bracket Stage,Elite,Bracket A,P5: Final,Single game,X-LARGE,Salt & Pepper,X-LARGE,21,15,,,,,Karl Pominville,Élie Pilon,Philip Drouin,Scott Pasiechnyk
Bracket Stage,Elite,Bracket A,P9: Final,Single game,Kokiri,Équipe Mrgence,Équipe Mrgence,19,21,,,,,Liam Read,Carlin Vicera,Simon Toupin,Maxime Rome-Gosselin
ELITE GROUP STAGE,Advance,Group A,1,Single game,Goal Digger,Beauty & The Prince,Beauty & The Prince,18,21,,,,,Marc-Antoine Boutin,Jean-sébastien Boutin,David Reyes,Jessie Desrosiers
ELITE GROUP STAGE,Advance,Group A,1,Single game,Milk Men,Impeccable💎,Milk Men,21,19,,,,,Brendan Reesor,Derek Soetemans,Pierre-André Gaumond,Charles Desgens
ELITE GROUP STAGE,Advance,Group B,1,Single game,Pole Position,Free Agents,Pole Position,21,11,,,,,Simon Guillemette,Jé Gagnon,Christopher Phaneuf,Patrick Lefort
ELITE GROUP STAGE,Advance,Group B,1,Single game,Double faute,Lemon Drops,Lemon Drops,13,21,,,,,Francois Desautels,Mikaël Liebner,Joshua Ang,Derek Jiacong
ELITE GROUP STAGE,Advance,Group C,1,Single game,DANG,Kulture,DANG,21,13,,,,,Dylan Mark,Jared Ang,Thomas Langlois,William Chenier
ELITE GROUP STAGE,Advance,Group C,1,Single game,The boys,Grands garcons,Grands garcons,13,21,,,,,Tommy Ricard,Laurent-Olivier Dumont,Émile Marcotte,Yannick Serres
ELITE GROUP STAGE,Advance,Group A,2,Single game,Goal Digger,Impeccable💎,Impeccable💎,17,21,,,,,Marc-Antoine Boutin,Jean-sébastien Boutin,Pierre-André Gaumond,Charles Desgens
ELITE GROUP STAGE,Advance,Group A,2,Single game,The Porcupines,Beauty & The Prince,Beauty & The Prince,9,21,,,,,Noah Baccin,Pascal Léger,David Reyes,Jessie Desrosiers
ELITE GROUP STAGE,Advance,Group B,2,Single game,Pole Position,Lemon Drops,Pole Position,21,19,,,,,Simon Guillemette,Jé Gagnon,Joshua Ang,Derek Jiacong
ELITE GROUP STAGE,Advance,Group B,2,Single game,Les cloches,Free Agents,Free Agents,11,21,,,,,Jacob Lauzon,Andrew Drapeau,Christopher Phaneuf,Patrick Lefort
ELITE GROUP STAGE,Advance,Group C,2,Single game,DANG,Grands garcons,Grands garcons,20,22,,,,,Dylan Mark,Jared Ang,Émile Marcotte,Yannick Serres
ELITE GROUP STAGE,Advance,Group C,2,Single game,WongCon,Kulture,Kulture,17,21,,,,,Isaac Wong,Eugene Contreras,Thomas Langlois,William Chenier
ELITE GROUP STAGE,Advance,Group A,3,Single game,Goal Digger,The Porcupines,Goal Digger,21,11,,,,,Marc-Antoine Boutin,Jean-sébastien Boutin,Noah Baccin,Pascal Léger
ELITE GROUP STAGE,Advance,Group A,3,Single game,Milk Men,Beauty & The Prince,Milk Men,21,13,,,,,Brendan Reesor,Derek Soetemans,David Reyes,Jessie Desrosiers
ELITE GROUP STAGE,Advance,Group B,3,Single game,Pole Position,Les cloches,Pole Position,21,11,,,,,Simon Guillemette,Jé Gagnon,Jacob Lauzon,Andrew Drapeau
ELITE GROUP STAGE,Advance,Group B,3,Single game,Double faute,Free Agents,Free Agents,14,21,,,,,Francois Desautels,Mikaël Liebner,Christopher Phaneuf,Patrick Lefort
ELITE GROUP STAGE,Advance,Group C,3,Single game,DANG,WongCon,DANG,21,11,,,,,Dylan Mark,Jared Ang,Isaac Wong,Eugene Contreras
ELITE GROUP STAGE,Advance,Group C,3,Single game,The boys,Kulture,Kulture,17,21,,,,,Tommy Ricard,Laurent-Olivier Dumont,Thomas Langlois,William Chenier
ELITE GROUP STAGE,Advance,Group A,4,Single game,Milk Men,The Porcupines,Milk Men,21,8,,,,,Brendan Reesor,Derek Soetemans,Noah Baccin,Pascal Léger
ELITE GROUP STAGE,Advance,Group A,4,Single game,Impeccable💎,Beauty & The Prince,Impeccable💎,21,19,,,,,Pierre-André Gaumond,Charles Desgens,David Reyes,Jessie Desrosiers
ELITE GROUP STAGE,Advance,Group B,4,Single game,Double faute,Les cloches,Double faute,21,19,,,,,Francois Desautels,Mikaël Liebner,Jacob Lauzon,Andrew Drapeau
ELITE GROUP STAGE,Advance,Group B,4,Single game,Lemon Drops,Free Agents,Free Agents,18,21,,,,,Joshua Ang,Derek Jiacong,Christopher Phaneuf,Patrick Lefort
ELITE GROUP STAGE,Advance,Group C,4,Single game,The boys,WongCon,The boys,21,19,,,,,Tommy Ricard,Laurent-Olivier Dumont,Isaac Wong,Eugene Contreras
ELITE GROUP STAGE,Advance,Group C,4,Single game,Grands garcons,Kulture,Kulture,22,24,,,,,Émile Marcotte,Yannick Serres,Thomas Langlois,William Chenier
ELITE GROUP STAGE,Advance,Group A,5,Single game,Goal Digger,Milk Men,Milk Men,12,21,,,,,Marc-Antoine Boutin,Jean-sébastien Boutin,Brendan Reesor,Derek Soetemans
ELITE GROUP STAGE,Advance,Group A,5,Single game,The Porcupines,Impeccable💎,Impeccable💎,7,21,,,,,Noah Baccin,Pascal Léger,Pierre-André Gaumond,Charles Desgens
ELITE GROUP STAGE,Advance,Group B,5,Single game,Pole Position,Double faute,Pole Position,21,7,,,,,Simon Guillemette,Jé Gagnon,Francois Desautels,Mikaël Liebner
ELITE GROUP STAGE,Advance,Group B,5,Single game,Les cloches,Lemon Drops,Lemon Drops,18,21,,,,,Jacob Lauzon,Andrew Drapeau,Joshua Ang,Derek Jiacong
ELITE GROUP STAGE,Advance,Group C,5,Single game,DANG,The boys,DANG,21,15,,,,,Dylan Mark,Jared Ang,Tommy Ricard,Laurent-Olivier Dumont
ELITE GROUP STAGE,Advance,Group C,5,Single game,WongCon,Grands garcons,Grands garcons,17,21,,,,,Isaac Wong,Eugene Contreras,Émile Marcotte,Yannick Serres
Bracket Stage,Advance,Bracket A,Round of 16,Best of 3,Milk Men,The Porcupines,Milk Men,21,8,21,13,,,Brendan Reesor,Derek Soetemans,Noah Baccin,Pascal Léger
Bracket Stage,Advance,Bracket A,Round of 16,Best of 3,DANG,Les cloches,DANG,21,16,21,10,,,Dylan Mark,Jared Ang,Jacob Lauzon,Andrew Drapeau
Bracket Stage,Advance,Bracket A,Round of 16,Best of 3,Impeccable💎,WongCon,Impeccable💎,21,13,21,14,,,Pierre-André Gaumond,Charles Desgens,Isaac Wong,Eugene Contreras
Bracket Stage,Advance,Bracket A,Round of 16,Best of 3,Grands garcons,Double faute,Grands garcons,21,14,21,17,,,Émile Marcotte,Yannick Serres,Francois Desautels,Mikaël Liebner
